source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO2008,869804,Management of Solid Waste from Manufacturing Activities,SEO,240604,Management of solid waste from manufacturing activities,objective,True,explicit_official,1.0,
SEO2008,869805,Management of Water Consumption by Manufacturing Activities,SEO,240605,Management of water consumption by manufacturing activities,objective,True,explicit_official,1.0,
SEO2008,869899,Environmentally Sustainable Manufacturing not elsewhere classified,SEO,240601,"Development of recyclable or biodegradable componentry, packaging or materials",objective,False,lexical,0.361,lexical tiebreak among 2 p-flagged candidates
SEO2008,869899,Environmentally Sustainable Manufacturing not elsewhere classified,SEO,240699,Environmentally sustainable manufacturing activities not elsewhere classified,objective,True,lexical,0.923,lexical tiebreak among 2 p-flagged candidates
SEO2008,8699,OTHER MANUFACTURING,SEO,2499,Other manufacturing,group,True,derived_empirical,1.0,"rolled up from 2 SEO2008 leaf-level mapping(s), 2 agreeing"
SEO2008,869901,Furniture,SEO,249999,Other manufacturing not elsewhere classified,objective,True,explicit_official,0.189,partial (p-flagged) single correspondence
SEO2008,869999,Manufacturing not elsewhere classified,SEO,249999,Other manufacturing not elsewhere classified,objective,True,explicit_official,0.927,partial (p-flagged) single correspondence
SEO2008,87,CONSTRUCTION,SEO,12,CONSTRUCTION,division,True,derived_empirical,0.97,"rolled up from 33 SEO2008 leaf-level mapping(s), 32 agreeing"
SEO2008,87,CONSTRUCTION,SEO,19,"ENVIRONMENTAL POLICY, CLIMATE CHANGE AND NATURAL HAZARDS",division,False,derived_empirical,0.03,"rolled up from 33 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,8701,CONSTRUCTION PLANNING,SEO,1204,Construction planning,group,True,derived_empirical,1.0,"rolled up from 6 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,870101,Civil Construction Planning,SEO,120401,Civil construction planning,objective,True,explicit_official,1.0,
SEO2008,870102,Commercial Construction Planning,SEO,120402,Commercial construction planning,objective,True,explicit_official,1.0,
SEO2008,870103,Regional Planning,SEO,120404,Regional planning,objective,True,explicit_official,1.0,
SEO2008,870104,Residential Construction Planning,SEO,120405,Residential construction planning,objective,True,explicit_official,1.0,
SEO2008,870105,Urban Planning,SEO,120406,Urban planning,objective,True,explicit_official,1.0,
SEO2008,870199,Construction Planning not elsewhere classified,SEO,120499,Construction planning not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,870199,Construction Planning not elsewhere classified,SEO,120403,Industrial construction planning,objective,False,lexical,0.538,lexical tiebreak among 2 p-flagged candidates
SEO2008,8702,CONSTRUCTION DESIGN,SEO,1202,Construction design,group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,870201,Civil Construction Design,SEO,120201,Civil construction design,objective,True,explicit_official,1.0,
SEO2008,870202,Commercial Construction Design,SEO,120202,Commercial construction design,objective,True,explicit_official,1.0,
SEO2008,870203,Industrial Construction Design,SEO,120203,Industrial construction design,objective,True,explicit_official,1.0,
SEO2008,870204,Residential Construction Design,SEO,120205,Residential construction design,objective,True,explicit_official,1.0,
SEO2008,870299,Construction Design not elsewhere classified,SEO,120299,Construction design not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,870299,Construction Design not elsewhere classified,SEO,120204,Institutional construction design,objective,False,lexical,0.494,lexical tiebreak among 2 p-flagged candidates
SEO2008,8703,CONSTRUCTION MATERIALS PERFORMANCE AND PROCESSES,SEO,1203,Construction materials performance and processes,group,True,derived_empirical,1.0,"rolled up from 6 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,870301,Cement and Concrete Materials,SEO,120301,Cement and concrete materials,objective,True,explicit_official,1.0,
SEO2008,870302,"Metals (e.g. Composites, Coatings, Bonding)",SEO,120303,Metals,objective,True,explicit_official,1.0,
SEO2008,870303,Polymeric Materials (e.g. Paints),SEO,120304,Polymeric materials and paints,objective,True,explicit_official,1.0,
SEO2008,870304,"Stone, Ceramics and Clay Materials",SEO,120305,"Stone, ceramics and clay materials",objective,True,explicit_official,1.0,
SEO2008,870305,Timber Materials,SEO,120306,Timber materials,objective,True,explicit_official,1.0,
SEO2008,870399,Construction Materials Performance and Processes not elsewhere classified,SEO,120399,Construction materials performance and processes not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,870399,Construction Materials Performance and Processes not elsewhere classified,SEO,120302,Glass materials,objective,False,lexical,0.25,lexical tiebreak among 2 p-flagged candidates
SEO2008,8704,CONSTRUCTION PROCESSES,SEO,1205,Construction processes,group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,870401,Civil Construction Processes,SEO,120501,Civil construction processes,objective,True,explicit_official,1.0,
SEO2008,870402,Commercial Construction Processes,SEO,120502,Commercial construction processes,objective,True,explicit_official,1.0,
SEO2008,870403,Industrial Construction Processes,SEO,120503,Industrial construction processes,objective,True,explicit_official,1.0,
SEO2008,870404,Residential Construction Processes,SEO,120505,Residential construction processes,objective,True,explicit_official,1.0,
SEO2008,870499,Construction Processes not elsewhere classified,SEO,120599,Construction processes not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,870499,Construction Processes not elsewhere classified,SEO,120504,Institutional construction processes,objective,False,lexical,0.53,lexical tiebreak among 2 p-flagged candidates
SEO2008,8705,BUILDING MANAGEMENT AND SERVICES,SEO,1201,Building management and services,group,True,derived_empirical,1.0,"rolled up from 4 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,870501,Civil Building Management and Services,SEO,120101,Civil building management and services,objective,True,explicit_official,1.0,
SEO2008,870502,Commercial Building Management and Services,SEO,120102,Commercial building management and services,objective,True,explicit_official,1.0,
SEO2008,870503,Residential Building Management and Services,SEO,120105,Residential building management and services,objective,True,explicit_official,1.0,
SEO2008,870599,Building Management and Services not elsewhere classified,SEO,120199,Building management and services not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 3 p-flagged candidates
SEO2008,870599,Building Management and Services not elsewhere classified,SEO,120103,Industrial building management and services,objective,False,lexical,0.64,lexical tiebreak among 3 p-flagged candidates
SEO2008,870599,Building Management and Services not elsewhere classified,SEO,120104,Institutional building management and services,objective,False,lexical,0.621,lexical tiebreak among 3 p-flagged candidates
SEO2008,8798,ENVIRONMENTALLY SUSTAINABLE CONSTRUCTION,SEO,1903,Mitigation of climate change,group,False,derived_empirical,0.167,"rolled up from 6 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,8798,ENVIRONMENTALLY SUSTAINABLE CONSTRUCTION,SEO,1206,Environmentally sustainable construction activities,group,True,derived_empirical,0.833,"rolled up from 6 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,879801,Management of Gaseous Waste from Construction Activities (excl. Greenhouse Gases),SEO,120601,Management of gaseous waste from construction activities (excl. greenhouse gases),objective,True,explicit_official,1.0,
SEO2008,879802,Management of Greenhouse Gas Emissions from Construction Activities,SEO,190304,Management of greenhouse gas emissions from construction activities,objective,True,explicit_official,1.0,
SEO2008,879803,Management of Liquid Waste from Construction Activities (excl. Water),SEO,120602,Management of liquid waste from construction activities (excl. water),objective,True,explicit_official,1.0,
SEO2008,879804,Management of Solid Waste from Construction Activities,SEO,120603,Management of solid waste from construction activities,objective,True,explicit_official,1.0,
SEO2008,879805,Management of Water Consumption by Construction Activities,SEO,120604,Management of water consumption by construction activities,objective,True,explicit_official,1.0,
SEO2008,879899,Environmentally Sustainable Construction not elsewhere classified,SEO,120699,Environmentally sustainable construction activities not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,8799,OTHER CONSTRUCTION,SEO,1299,Other construction,group,True,derived_empirical,1.0,"rolled up from 1 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,879999,Construction not elsewhere classified,SEO,129999,Other construction not elsewhere classified,objective,True,lexical,0.925,lexical tiebreak among 2 p-flagged candidates
SEO2008,879999,Construction not elsewhere classified,SEO,129901,Adaptation to climate change in construction,objective,False,lexical,0.296,lexical tiebreak among 2 p-flagged candidates
SEO2008,88,TRANSPORT,SEO,27,TRANSPORT,division,True,derived_empirical,0.971,"rolled up from 35 SEO2008 leaf-level mapping(s), 34 agreeing"
SEO2008,88,TRANSPORT,SEO,19,"ENVIRONMENTAL POLICY, CLIMATE CHANGE AND NATURAL HAZARDS",division,False,derived_empirical,0.029,"rolled up from 35 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,8801,GROUND TRANSPORT,SEO,2703,Ground transport,group,True,derived_empirical,1.0,"rolled up from 10 SEO2008 leaf-level mapping(s), 10 agreeing"
SEO2008,880101,Rail Freight,SEO,270304,Rail freight,objective,True,explicit_official,1.0,
SEO2008,880102,Rail Infrastructure and Networks,SEO,270303,Heavy rail infrastructure and networks,objective,True,lexical,0.914,lexical tiebreak among 2 p-flagged candidates
SEO2008,880102,Rail Infrastructure and Networks,SEO,270312,Urban rail infrastructure and networks (incl. light and metro rail),objective,False,lexical,0.646,lexical tiebreak among 2 p-flagged candidates
SEO2008,880103,Rail Passenger Movements,SEO,270305,Rail passenger movements,objective,True,explicit_official,1.0,
SEO2008,880104,Rail Safety,SEO,270306,Rail safety,objective,True,explicit_official,1.0,
SEO2008,880105,Road Freight,SEO,270307,Road freight,objective,True,explicit_official,1.0,
SEO2008,880106,Road Infrastructure and Networks,SEO,270308,Road infrastructure and networks,objective,True,explicit_official,1.0,
SEO2008,880107,Road Passenger Movements (excl. Public Transport),SEO,270309,Road passenger movements (excl. public transport),objective,True,explicit_official,1.0,
SEO2008,880108,Road Public Transport,SEO,270310,Road public transport,objective,True,explicit_official,1.0,
SEO2008,880109,Road Safety,SEO,270311,Road safety,objective,True,explicit_official,1.0,
SEO2008,880199,Ground Transport not elsewhere classified,SEO,270399,Ground transport not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 3 p-flagged candidates
SEO2008,880199,Ground Transport not elsewhere classified,SEO,270301,Active ground transport,objective,False,lexical,0.5,lexical tiebreak among 3 p-flagged candidates
SEO2008,880199,Ground Transport not elsewhere classified,SEO,270302,Autonomous road vehicles,objective,False,lexical,0.277,lexical tiebreak among 3 p-flagged candidates
SEO2008,8802,WATER TRANSPORT,SEO,2704,Water transport,group,True,derived_empirical,1.0,"rolled up from 7 SEO2008 leaf-level mapping(s), 7 agreeing"
SEO2008,880201,Coastal Sea Freight Transport,SEO,270402,Coastal sea freight transport,objective,True,explicit_official,1.0,
SEO2008,880202,International Sea Freight Transport (excl. Live Animal Transport),SEO,270405,"International sea freight transport (excl. live animals, food products and liquefied gas)",objective,True,lexical,0.779,lexical tiebreak among 4 p-flagged candidates
SEO2008,880202,International Sea Freight Transport (excl. Live Animal Transport),SEO,270407,International sea transport of liquefied gas,objective,False,lexical,0.642,lexical tiebreak among 4 p-flagged candidates
SEO2008,880202,International Sea Freight Transport (excl. Live Animal Transport),SEO,270406,International sea transport of food products,objective,False,lexical,0.569,lexical tiebreak among 4 p-flagged candidates
SEO2008,880202,International Sea Freight Transport (excl. Live Animal Transport),SEO,270404,International passenger water transport (e.g. passenger ships),objective,False,lexical,0.567,lexical tiebreak among 4 p-flagged candidates
SEO2008,880203,International Sea Transport of Live Animals,SEO,270408,International sea transport of live animals,objective,True,explicit_official,1.0,
SEO2008,880204,Passenger Water Transport,SEO,270403,Domestic passenger water transport (e.g. ferries),objective,True,explicit_official,1.0,
SEO2008,880205,Port Infrastructure and Management,SEO,270409,Port infrastructure and management,objective,True,explicit_official,1.0,
SEO2008,880206,Water Safety,SEO,270410,Water safety,objective,True,explicit_official,1.0,
SEO2008,880299,Water Transport not elsewhere classified,SEO,270401,Autonomous water vehicles,objective,False,lexical,0.338,lexical tiebreak among 2 p-flagged candidates
SEO2008,880299,Water Transport not elsewhere classified,SEO,270499,Water transport not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,8803,AEROSPACE TRANSPORT,SEO,2701,Aerospace transport,group,True,derived_empirical,1.0,"rolled up from 6 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,880301,Air Freight,SEO,270101,Air freight,objective,True,explicit_official,1.0,
SEO2008,880302,Air Passenger Transport,SEO,270102,Air passenger transport,objective,True,explicit_official,1.0,
SEO2008,880303,Air Safety,SEO,270103,Air safety and traffic management,objective,True,explicit_official,1.0,
SEO2008,880304,Air Terminal Infrastructure and Management,SEO,270104,Air terminal infrastructure and management,objective,True,explicit_official,1.0,
SEO2008,880305,Space Transport,SEO,270106,Space transport,objective,True,explicit_official,1.0,
SEO2008,880399,Aerospace Transport not elsewhere classified,SEO,270199,Aerospace transport not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
SEO2008,880399,Aerospace Transport not elsewhere classified,SEO,270105,Autonomous air vehicles,objective,False,lexical,0.299,lexical tiebreak among 2 p-flagged candidates
SEO2008,8898,ENVIRONMENTALLY SUSTAINABLE TRANSPORT,SEO,1903,Mitigation of climate change,group,False,derived_empirical,0.143,"rolled up from 7 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,8898,ENVIRONMENTALLY SUSTAINABLE TRANSPORT,SEO,2702,Environmentally sustainable transport activities,group,True,derived_empirical,0.857,"rolled up from 7 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,889801,Management of Gaseous Waste from Transport Activities (excl. Greenhouse Gases),SEO,270201,Management of gaseous waste from transport activities (excl. greenhouse gases),objective,True,explicit_official,1.0,
SEO2008,889802,Management of Greenhouse Gas Emissions from Transport Activities,SEO,190311,Management of greenhouse gas emissions from transport activities,objective,True,explicit_official,1.0,
SEO2008,889803,Management of Liquid Waste from Transport Activities (excl. Water),SEO,270202,Management of liquid waste from transport activities (excl. water),objective,True,explicit_official,1.0,
SEO2008,889804,Management of Noise and Vibration from Transport Activities,SEO,270203,Management of noise and vibration from transport activities,objective,True,explicit_official,1.0,
SEO2008,889805,Management of Solid Waste from Transport Activities,SEO,270204,Management of solid waste from transport activities,objective,True,explicit_official,1.0,
SEO2008,889806,Management of Water Consumption by Transport Activities,SEO,270205,Management of water consumption by transport activities,objective,True,explicit_official,1.0,
SEO2008,889899,Environmentally Sustainable Transport not elsewhere classified,SEO,270299,Environmentally sustainable transport activities not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,8899,OTHER TRANSPORT,SEO,2799,Other transport,group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,889901,Intermodal Materials Handling,SEO,279901,Intermodal materials handling,objective,True,explicit_official,1.0,
SEO2008,889902,Multimodal Transport,SEO,279902,Multimodal transport,objective,True,explicit_official,1.0,
SEO2008,889903,Pipeline Transport,SEO,279903,Pipeline transport,objective,True,explicit_official,1.0,
SEO2008,889904,Postal and Package Services (incl. Courier Services),SEO,279904,Postal and package services (incl. courier services),objective,True,explicit_official,1.0,
SEO2008,889999,Transport not elsewhere classified,SEO,279999,Other transport not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,89,INFORMATION AND COMMUNICATION SERVICES,SEO,19,"ENVIRONMENTAL POLICY, CLIMATE CHANGE AND NATURAL HAZARDS",division,False,derived_empirical,0.034,"rolled up from 29 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,89,INFORMATION AND COMMUNICATION SERVICES,SEO,22,INFORMATION AND COMMUNICATION SERVICES,division,True,derived_empirical,0.966,"rolled up from 29 SEO2008 leaf-level mapping(s), 28 agreeing"
SEO2008,8901,COMMUNICATION NETWORKS AND SERVICES,SEO,2201,"Communication technologies, systems and services",group,True,derived_empirical,1.0,"rolled up from 7 SEO2008 leaf-level mapping(s), 7 agreeing"
SEO2008,890101,Fixed Line Data Networks and Services,SEO,220105,Network systems and services,objective,True,explicit_official,0.646,partial (p-flagged) single correspondence
SEO2008,890102,Fixed Line Telephone Networks and Services,SEO,220105,Network systems and services,objective,True,explicit_official,0.6,partial (p-flagged) single correspondence
SEO2008,890103,Mobile Data Networks and Services,SEO,220103,Mobile technologies and communications,objective,True,explicit_official,0.535,partial (p-flagged) single correspondence
SEO2008,890104,Mobile Telephone Networks and Services,SEO,220103,Mobile technologies and communications,objective,True,explicit_official,0.526,partial (p-flagged) single correspondence
SEO2008,890105,Satellite Communication Networks and Services,SEO,220106,"Satellite technologies, networks and services",objective,True,explicit_official,1.0,
SEO2008,890106,Videoconference Services,SEO,220199,"Communication technologies, systems and services not elsewhere classified",objective,True,explicit_official,0.309,partial (p-flagged) single correspondence
SEO2008,890199,Communication Networks and Services not elsewhere classified,SEO,220104,Network security,objective,False,lexical,0.342,lexical tiebreak among 5 p-flagged candidates
SEO2008,890199,Communication Networks and Services not elsewhere classified,SEO,220107,"Wireless technologies, networks and services",objective,False,lexical,0.481,lexical tiebreak among 5 p-flagged candidates
SEO2008,890199,Communication Networks and Services not elsewhere classified,SEO,220199,"Communication technologies, systems and services not elsewhere classified",objective,True,lexical,0.842,lexical tiebreak among 5 p-flagged candidates
SEO2008,890199,Communication Networks and Services not elsewhere classified,SEO,220102,Internet protocols (ip),objective,False,lexical,0.217,lexical tiebreak among 5 p-flagged candidates
SEO2008,890199,Communication Networks and Services not elsewhere classified,SEO,220101,E-infrastructures,objective,False,lexical,0.13,lexical tiebreak among 5 p-flagged candidates
SEO2008,8902,COMPUTER SOFTWARE AND SERVICES,SEO,2204,"Information systems, technologies and services",group,True,derived_empirical,1.0,"rolled up from 7 SEO2008 leaf-level mapping(s), 7 agreeing"
SEO2008,890201,Application Software Packages (excl. Computer Games),SEO,220401,Application software packages,objective,True,explicit_official,0.716,partial (p-flagged) single correspondence
SEO2008,890202,Application Tools and System Utilities,SEO,220499,"Information systems, technologies and services not elsewhere classified",objective,True,explicit_official,0.44,partial (p-flagged) single correspondence
SEO2008,890203,Computer Gaming Software,SEO,220401,Application software packages,objective,True,lexical,0.453,lexical tiebreak among 2 p-flagged candidates
SEO2008,890203,Computer Gaming Software,SEO,220501,"Animation, video games and computer generated imagery services",objective,False,lexical,0.395,lexical tiebreak among 2 p-flagged candidates
SEO2008,890204,"Computer Time Leasing, Sharing and Renting Services",SEO,220499,"Information systems, technologies and services not elsewhere classified",objective,True,explicit_official,0.361,partial (p-flagged) single correspondence
SEO2008,890205,Information Processing Services (incl. Data Entry and Capture),SEO,220499,"Information systems, technologies and services not elsewhere classified",objective,True,explicit_official,0.451,partial (p-flagged) single correspondence
SEO2008,890206,Internet Hosting Services (incl. Application Hosting Services),SEO,220499,"Information systems, technologies and services not elsewhere classified",objective,True,explicit_official,0.376,partial (p-flagged) single correspondence
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220403,Artificial intelligence,objective,False,lexical,0.179,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220405,Cybersecurity,objective,False,lexical,0.235,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220407,Human-computer interaction,objective,False,lexical,0.346,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220404,Computer systems,objective,False,lexical,0.366,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220499,"Information systems, technologies and services not elsewhere classified",objective,True,lexical,0.698,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220402,Applied computing,objective,False,lexical,0.194,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220408,Information systems,objective,False,lexical,0.135,lexical tiebreak among 8 p-flagged candidates
SEO2008,890299,Computer Software and Services not elsewhere classified,SEO,220406,Graphics,objective,False,lexical,0.127,lexical tiebreak among 8 p-flagged candidates
SEO2008,8903,INFORMATION SERVICES,SEO,2203,Information services,group,True,derived_empirical,1.0,"rolled up from 4 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,890301,Electronic Information Storage and Retrieval Services,SEO,220302,Electronic information storage and retrieval services,objective,True,explicit_official,1.0,
SEO2008,890302,Library and Archival Services,SEO,220303,Library and archival services,objective,True,explicit_official,1.0,
SEO2008,890303,News Collection Services,SEO,220305,News collection services,objective,True,explicit_official,1.0,
SEO2008,890399,Information Services not elsewhere classified,SEO,220399,Information services not elsewhere classified,objective,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
SEO2008,890399,Information Services not elsewhere classified,SEO,220306,Open access,objective,False,lexical,0.25,lexical tiebreak among 4 p-flagged candidates
SEO2008,890399,Information Services not elsewhere classified,SEO,220301,Digital humanities,objective,False,lexical,0.222,lexical tiebreak among 4 p-flagged candidates
SEO2008,890399,Information Services not elsewhere classified,SEO,220304,Museum and gallery collections,objective,False,lexical,0.187,lexical tiebreak among 4 p-flagged candidates
SEO2008,8904,MEDIA SERVICES,SEO,2205,Media services,group,True,derived_empirical,1.0,"rolled up from 6 SEO2008 leaf-level mapping(s), 6 agreeing"
SEO2008,890401,Animation and Computer Generated Imagery Services,SEO,220501,"Animation, video games and computer generated imagery services",objective,True,explicit_official,0.883,partial (p-flagged) single correspondence
SEO2008,890402,Film and Video Services (excl. Animation and Computer Generated Imagery),SEO,220504,"Radio, television, film and video services",objective,True,explicit_official,0.404,partial (p-flagged) single correspondence
SEO2008,890403,Internet Broadcasting,SEO,220502,"Internet, digital and social media",objective,True,explicit_official,1.0,
SEO2008,890404,Publishing and Print Services (incl. Internet Publishing),SEO,220503,Publishing and print services,objective,True,explicit_official,1.0,
SEO2008,890405,Radio and Television Broadcasting,SEO,220504,"Radio, television, film and video services",objective,True,explicit_official,0.533,partial (p-flagged) single correspondence
SEO2008,890499,Media Services not elsewhere classified,SEO,220599,Media services not elsewhere classified,objective,True,explicit_official,1.0,partial (p-flagged) single correspondence
SEO2008,8998,ENVIRONMENTALLY SUSTAINABLE INFORMATION AND COMMUNICATION SERVICES,SEO,2202,Environmentally sustainable information and communication services,group,True,derived_empirical,0.75,"rolled up from 4 SEO2008 leaf-level mapping(s), 3 agreeing"
SEO2008,8998,ENVIRONMENTALLY SUSTAINABLE INFORMATION AND COMMUNICATION SERVICES,SEO,1903,Mitigation of climate change,group,False,derived_empirical,0.25,"rolled up from 4 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,899801,Management of Greenhouse Gas Emissions from Information and Communication Services,SEO,190307,Management of greenhouse gas emissions from information and communication services,objective,True,explicit_official,1.0,
SEO2008,899802,Management of Solid Waste from Information and Communication Services,SEO,220201,Management of solid waste from information and communication services,objective,True,explicit_official,1.0,
SEO2008,899803,Management of Water Consumption by Information and Communication Services,SEO,220202,Management of water consumption by information and communication services,objective,True,explicit_official,1.0,
SEO2008,899899,Environmentally Sustainable Information and Communication Services not elsewhere classified,SEO,220299,Environmentally sustainable information and communication services not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,8999,OTHER INFORMATION AND COMMUNICATION SERVICES,SEO,2299,Other information and communication services,group,True,derived_empirical,1.0,"rolled up from 1 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,899999,Information and Communication Services not elsewhere classified,SEO,229999,Other information and communication services not elsewhere classified,objective,True,explicit_official,0.955,partial (p-flagged) single correspondence
SEO2008,90,COMMERCIAL SERVICES AND TOURISM,SEO,11,COMMERCIAL SERVICES AND TOURISM,division,True,derived_empirical,0.963,"rolled up from 27 SEO2008 leaf-level mapping(s), 26 agreeing"
SEO2008,90,COMMERCIAL SERVICES AND TOURISM,SEO,19,"ENVIRONMENTAL POLICY, CLIMATE CHANGE AND NATURAL HAZARDS",division,False,derived_empirical,0.037,"rolled up from 27 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,9001,FINANCIAL SERVICES,SEO,1102,Financial services,group,True,derived_empirical,1.0,"rolled up from 4 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,900101,Finance Services,SEO,110201,Finance services,objective,True,explicit_official,1.0,
SEO2008,900102,Investment Services (excl. Superannuation),SEO,110202,Investment services (excl. superannuation),objective,True,explicit_official,1.0,
SEO2008,900103,Superannuation and Insurance Services,SEO,110203,Superannuation and insurance services,objective,True,explicit_official,1.0,
SEO2008,900199,Financial Services not elsewhere classified,SEO,110299,Financial services not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,9002,"PROPERTY, BUSINESS SUPPORT SERVICES AND TRADE",SEO,1103,"Property, business support services and trade",group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,900201,Administration and Business Support Services,SEO,110301,Administration and business support services,objective,True,explicit_official,1.0,
SEO2008,900202,"Professional, Scientific and Technical Services",SEO,110302,"Professional, scientific and technical services",objective,True,explicit_official,1.0,
SEO2008,900203,Property Services (incl. Security),SEO,110303,Property services (incl. security),objective,True,explicit_official,1.0,
SEO2008,900204,Wholesale and Retail Trade,SEO,110304,Wholesale and retail trade,objective,True,explicit_official,1.0,
SEO2008,900299,"Property, Business Support Services and Trade not elsewhere classified",SEO,110399,"Property, business support services and trade not elsewhere classified",objective,True,explicit_official,1.0,
SEO2008,9003,TOURISM,SEO,1104,Tourism services,group,True,derived_empirical,1.0,"rolled up from 4 SEO2008 leaf-level mapping(s), 4 agreeing"
SEO2008,900301,Economic Issues in Tourism,SEO,110401,Economic issues in tourism,objective,True,explicit_official,1.0,
SEO2008,900302,Socio-Cultural Issues in Tourism,SEO,110402,Socio-cultural issues in tourism,objective,True,explicit_official,1.0,
SEO2008,900303,Tourism Infrastructure Development,SEO,110403,Tourism infrastructure development,objective,True,explicit_official,1.0,
SEO2008,900399,Tourism not elsewhere classified,SEO,110499,Tourism services not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,9004,WATER AND WASTE SERVICES,SEO,1105,Water and waste services,group,True,derived_empirical,1.0,"rolled up from 5 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,900401,Waste Management Services,SEO,110501,Waste management services,objective,True,explicit_official,1.0,
SEO2008,900402,Waste Recycling Services,SEO,110502,Waste recycling services,objective,True,explicit_official,1.0,
SEO2008,900403,Water Recycling Services (incl. Sewage and Greywater),SEO,110503,Water recycling services (incl. sewage and greywater),objective,True,explicit_official,1.0,
SEO2008,900404,Water Services and Utilities,SEO,110504,Water services and utilities,objective,True,explicit_official,1.0,
SEO2008,900499,Water and Waste Services not elsewhere classified,SEO,110599,Water and waste services not elsewhere classified,objective,True,explicit_official,1.0,
SEO2008,9098,ENVIRONMENTALLY SUSTAINABLE COMMERCIAL SERVICES AND TOURISM,SEO,1101,Environmentally sustainable commercial services and tourism,group,True,derived_empirical,0.833,"rolled up from 6 SEO2008 leaf-level mapping(s), 5 agreeing"
SEO2008,9098,ENVIRONMENTALLY SUSTAINABLE COMMERCIAL SERVICES AND TOURISM,SEO,1903,Mitigation of climate change,group,False,derived_empirical,0.167,"rolled up from 6 SEO2008 leaf-level mapping(s), 1 agreeing"
SEO2008,909801,Management of Gaseous Waste from Commercial Services and Tourism (excl. Greenhouse Gases),SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,True,explicit_official,1.0,
SEO2008,909802,Management of Greenhouse Gas Emissions from Commercial Services and Tourism,SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,True,explicit_official,1.0,
SEO2008,909803,Management of Liquid Waste from Commercial Services and Tourism (excl. Water),SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,True,explicit_official,1.0,
SEO2008,909804,Management of Solid Waste from Commercial Services and Tourism,SEO,110103,Management of solid waste from commercial services and tourism,objective,True,explicit_official,1.0,
