source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
OpenAlex,10311,Advancements in Solid Oxide Fuel Cells,FOR,340302,Macromolecular materials,field,False,constrained_lexical,0.5,
OpenAlex,10311,Advancements in Solid Oxide Fuel Cells,FOR,340304,Optical properties of materials,field,False,constrained_lexical,0.333,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420319,Primary health care,field,True,constrained_lexical,1.0,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420301,Aged health care,field,False,constrained_lexical,0.667,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420305,Health and community services,field,False,constrained_lexical,0.667,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420306,Health care administration,field,False,constrained_lexical,0.667,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420308,Health informatics and information systems,field,False,constrained_lexical,0.5,
OpenAlex,10312,"Health, Nursing, Elderly Care",FOR,420311,Health systems,field,False,constrained_lexical,1.0,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401611,Wearable materials,field,False,constrained_lexical,0.5,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401699,Materials engineering not elsewhere classified,field,False,constrained_lexical,0.2,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401610,"Timber, pulp and paper",field,False,constrained_lexical,0.333,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401602,Composite and hybrid materials,field,True,constrained_lexical,0.333,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401605,Functional materials,field,False,constrained_lexical,0.5,
OpenAlex,10313,Surface Modification and Superhydrophobicity,FOR,401607,Metals and alloy materials,field,False,constrained_lexical,0.333,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441004,Social change,field,True,constrained_lexical,1.0,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441005,Social theory,field,False,constrained_lexical,1.0,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441001,"Applied sociology, program evaluation and social impact assessment",field,False,constrained_lexical,0.143,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441007,Sociology and social studies of science and technology,field,False,constrained_lexical,0.2,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441002,Environmental sociology,field,False,constrained_lexical,0.0,
OpenAlex,10314,Social and Intergroup Psychology,FOR,441003,Rural sociology,field,False,constrained_lexical,0.0,
OpenAlex,10315,Decision-Making and Behavioral Economics,FOR,359999,"Other commerce, management, tourism and services not elsewhere classified",field,True,constrained_lexical,1.0,sole field in matched group
OpenAlex,10316,Sleep and related disorders,FOR,520405,Psycholinguistics (incl. speech production and comprehension),field,False,constrained_lexical,0.0,
OpenAlex,10316,Sleep and related disorders,FOR,520404,Memory and attention,field,False,constrained_lexical,0.0,
OpenAlex,10316,Sleep and related disorders,FOR,520403,"Learning, motivation and emotion",field,False,constrained_lexical,0.0,
OpenAlex,10316,Sleep and related disorders,FOR,520402,Decision making,field,False,constrained_lexical,0.0,
OpenAlex,10316,Sleep and related disorders,FOR,520499,Cognitive and computational psychology not elsewhere classified,field,True,constrained_lexical,0.167,
OpenAlex,10316,Sleep and related disorders,FOR,520401,Cognition,field,False,constrained_lexical,0.0,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460602,Concurrent/parallel systems and technologies,field,True,constrained_lexical,0.25,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460603,Cyberphysical systems and internet of things,field,False,constrained_lexical,0.25,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460604,Dependable systems,field,False,constrained_lexical,0.5,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460605,Distributed systems and algorithms,field,False,constrained_lexical,0.333,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460610,Operating systems,field,False,constrained_lexical,0.5,
OpenAlex,10317,Advanced Database Systems and Queries,FOR,460612,Service oriented computing,field,False,constrained_lexical,0.333,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441012,Sociology of inequalities,field,False,constrained_lexical,0.5,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441011,Sociology of health,field,False,constrained_lexical,0.5,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441007,Sociology and social studies of science and technology,field,False,constrained_lexical,0.2,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441004,Social change,field,False,constrained_lexical,0.5,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441001,"Applied sociology, program evaluation and social impact assessment",field,True,constrained_lexical,0.286,
OpenAlex,10318,Criminal Justice and Corrections Analysis,FOR,441005,Social theory,field,False,constrained_lexical,0.5,
OpenAlex,10319,"Conservation, Biodiversity, and Resource Management",FOR,370201,Climate change processes,field,True,constrained_lexical,0.667,
OpenAlex,10319,"Conservation, Biodiversity, and Resource Management",FOR,370299,Climate change science not elsewhere classified,field,False,constrained_lexical,0.333,
OpenAlex,10319,"Conservation, Biodiversity, and Resource Management",FOR,370202,Climatology,field,False,constrained_lexical,0.0,
OpenAlex,10319,"Conservation, Biodiversity, and Resource Management",FOR,370203,Greenhouse gas inventories and fluxes,field,False,constrained_lexical,0.0,
OpenAlex,10320,Neural Networks and Applications,FOR,460205,Intelligent robotics,field,False,constrained_lexical,0.0,
OpenAlex,10320,Neural Networks and Applications,FOR,460204,Fuzzy computation,field,False,constrained_lexical,0.0,
OpenAlex,10320,Neural Networks and Applications,FOR,460203,Evolutionary computation,field,False,constrained_lexical,0.0,
OpenAlex,10320,Neural Networks and Applications,FOR,460299,Artificial intelligence not elsewhere classified,field,False,constrained_lexical,0.2,
OpenAlex,10320,Neural Networks and Applications,FOR,460201,Artificial life and complex adaptive systems,field,True,constrained_lexical,0.2,
OpenAlex,10320,Neural Networks and Applications,FOR,460202,Autonomous agents and multiagent systems,field,False,constrained_lexical,0.0,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340304,Optical properties of materials,field,True,constrained_lexical,0.333,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340305,Physical properties of materials,field,False,constrained_lexical,0.333,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340301,Inorganic materials (incl. nanomaterials),field,False,constrained_lexical,0.0,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340302,Macromolecular materials,field,False,constrained_lexical,0.0,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340303,Nanochemistry,field,False,constrained_lexical,0.0,
OpenAlex,10321,Quantum Dots Synthesis And Properties,FOR,340306,Polymerisation mechanisms,field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320205,Dermatology,field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320204,Clinimetrics,field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320206,Diagnostic radiography,field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320202,Clinical chemistry (incl. diagnostics),field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320203,Clinical microbiology,field,False,constrained_lexical,0.0,
OpenAlex,10322,Respiratory Support and Mechanisms,FOR,320201,Anaesthesiology,field,True,below_floor,0.0,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400304,Biomedical imaging,field,True,constrained_lexical,0.5,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400305,Biomedical instrumentation,field,False,constrained_lexical,0.5,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400309,Neural engineering,field,False,constrained_lexical,0.5,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400399,Biomedical engineering not elsewhere classified,field,False,constrained_lexical,0.2,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400301,Biofabrication,field,False,constrained_lexical,0.0,
OpenAlex,10323,Analog and Mixed-Signal Circuit Design,FOR,400302,Biomaterials,field,False,constrained_lexical,0.0,
OpenAlex,10324,Microbial bioremediation and biosurfactants,FOR,410599,Pollution and contamination not elsewhere classified,field,False,constrained_lexical,0.0,
OpenAlex,10324,Microbial bioremediation and biosurfactants,FOR,410501,Environmental biogeochemistry,field,True,constrained_lexical,0.5,
OpenAlex,10324,Microbial bioremediation and biosurfactants,FOR,410502,Noise and wave pollution processes and measurement,field,False,constrained_lexical,0.2,
OpenAlex,10324,Microbial bioremediation and biosurfactants,FOR,410503,Groundwater quality processes and contaminated land assessment,field,False,constrained_lexical,0.167,
OpenAlex,10324,Microbial bioremediation and biosurfactants,FOR,410504,Surface water quality processes and contaminated sediment assessment,field,False,constrained_lexical,0.143,
OpenAlex,10325,Astro and Planetary Science,FOR,510102,Astronomical instrumentation,field,False,constrained_lexical,0.0,
OpenAlex,10325,Astro and Planetary Science,FOR,510101,Astrobiology,field,False,constrained_lexical,0.0,
OpenAlex,10325,Astro and Planetary Science,FOR,510199,Astronomical sciences not elsewhere classified,field,False,constrained_lexical,0.2,
OpenAlex,10325,Astro and Planetary Science,FOR,510109,Stellar astronomy and planetary systems,field,False,constrained_lexical,0.5,
OpenAlex,10325,Astro and Planetary Science,FOR,510107,Planetary science (excl. solar system and planetary geology),field,True,constrained_lexical,0.667,
OpenAlex,10325,Astro and Planetary Science,FOR,510108,Solar physics,field,False,constrained_lexical,0.5,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400803,"Electrical energy generation (incl. renewables, excl. photovoltaics)",field,False,constrained_lexical,0.0,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400805,"Electrical energy transmission, networks and systems",field,True,constrained_lexical,0.4,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400801,Circuits and systems,field,False,constrained_lexical,0.5,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400802,Electrical circuits and systems,field,False,constrained_lexical,0.333,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400808,Photovoltaic power systems,field,False,constrained_lexical,0.333,
OpenAlex,10326,Indoor and Outdoor Localization Technologies,FOR,400804,Electrical energy storage,field,False,constrained_lexical,0.0,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420302,Digital health,field,False,constrained_lexical,0.5,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420308,Health informatics and information systems,field,False,constrained_lexical,0.25,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420307,Health counselling,field,False,constrained_lexical,0.5,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420301,Aged health care,field,True,constrained_lexical,0.333,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420305,Health and community services,field,False,constrained_lexical,0.333,
OpenAlex,10327,Adolescent Sexual and Reproductive Health,FOR,420306,Health care administration,field,False,constrained_lexical,0.333,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460903,"Information modelling, management and ontologies",field,True,constrained_lexical,0.5,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460904,Information security management,field,False,constrained_lexical,0.667,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460908,Information systems organisation and management,field,False,constrained_lexical,0.5,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460912,Knowledge and information management,field,False,constrained_lexical,0.667,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460901,Business process management,field,False,constrained_lexical,0.333,
OpenAlex,10328,Supply Chain and Inventory Management,FOR,460905,Information systems development methodologies and practice,field,False,constrained_lexical,0.2,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320506,Medical biochemistry - proteins and peptides (incl. medical proteomics),field,False,constrained_lexical,0.0,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320505,Medical biochemistry - nucleic acids,field,False,constrained_lexical,0.0,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320504,Medical biochemistry - lipids,field,False,constrained_lexical,0.0,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320502,Medical biochemistry - carbohydrates,field,False,constrained_lexical,0.0,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320501,Medical biochemistry - amino acids and metabolites,field,True,below_floor,0.0,
OpenAlex,10329,Thyroid Cancer Diagnosis and Treatment,FOR,320503,Medical biochemistry - inorganic elements and compounds,field,False,constrained_lexical,0.0,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370704,Surface water hydrology,field,True,constrained_lexical,0.667,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370701,Contaminant hydrology,field,False,constrained_lexical,0.5,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370703,Groundwater hydrology,field,False,constrained_lexical,0.5,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370705,Urban hydrology,field,False,constrained_lexical,0.5,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370799,Hydrology not elsewhere classified,field,False,constrained_lexical,0.25,
OpenAlex,10330,Hydrology and Watershed Management Studies,FOR,370702,Ecohydrology,field,False,constrained_lexical,0.0,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460302,Audio processing,field,False,constrained_lexical,0.0,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460303,Computational imaging,field,False,constrained_lexical,0.0,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460304,Computer vision,field,False,constrained_lexical,0.0,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460301,Active sensing,field,False,constrained_lexical,0.0,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460305,Image and video coding,field,True,constrained_lexical,0.333,
OpenAlex,10331,Video Surveillance and Tracking Methods,FOR,460309,Video processing,field,False,constrained_lexical,0.5,
OpenAlex,10332,Amphibian and Reptile Biology,FOR,370201,Climate change processes,field,True,constrained_lexical,0.667,
OpenAlex,10332,Amphibian and Reptile Biology,FOR,370299,Climate change science not elsewhere classified,field,False,constrained_lexical,0.333,
OpenAlex,10332,Amphibian and Reptile Biology,FOR,370202,Climatology,field,False,constrained_lexical,0.0,
OpenAlex,10332,Amphibian and Reptile Biology,FOR,370203,Greenhouse gas inventories and fluxes,field,False,constrained_lexical,0.0,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310901,Animal behaviour,field,True,constrained_lexical,0.5,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310902,Animal cell and molecular biology,field,False,constrained_lexical,0.25,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310903,Animal developmental and reproductive biology,field,False,constrained_lexical,0.25,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310904,Animal diet and nutrition,field,False,constrained_lexical,0.333,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310905,Animal immunology,field,False,constrained_lexical,0.5,
OpenAlex,10333,Meat and Animal Product Quality,FOR,310906,Animal neurobiology,field,False,constrained_lexical,0.5,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320904,Computational neuroscience (incl. mathematical neuroscience and theoretical neuroscience),field,False,constrained_lexical,0.0,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320907,Sensory systems,field,False,constrained_lexical,0.5,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320906,Peripheral nervous system,field,False,constrained_lexical,0.333,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320902,Cellular nervous system,field,False,constrained_lexical,0.333,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320901,Autonomic nervous system,field,True,constrained_lexical,0.333,
OpenAlex,10334,"Hearing, Cochlea, Tinnitus, Genetics",FOR,320903,Central nervous system,field,False,constrained_lexical,0.333,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321104,Cancer therapy (excl. chemotherapy and radiation therapy),field,True,constrained_lexical,0.6,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321109,Predictive and prognostic markers,field,False,constrained_lexical,0.667,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321101,Cancer cell biology,field,False,constrained_lexical,0.333,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321102,Cancer diagnosis,field,False,constrained_lexical,0.5,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321103,Cancer genetics,field,False,constrained_lexical,0.5,
OpenAlex,10335,Colorectal Cancer Surgical Treatments,FOR,321105,Chemotherapy,field,False,constrained_lexical,1.0,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321106,Haematological tumours,field,False,constrained_lexical,0.0,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321105,Chemotherapy,field,False,constrained_lexical,0.0,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321104,Cancer therapy (excl. chemotherapy and radiation therapy),field,False,constrained_lexical,0.2,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321102,Cancer diagnosis,field,False,constrained_lexical,0.5,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321101,Cancer cell biology,field,True,constrained_lexical,0.667,
OpenAlex,10336,Cancer Cells and Metastasis,FOR,321103,Cancer genetics,field,False,constrained_lexical,0.5,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320201,Anaesthesiology,field,True,below_floor,0.0,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320202,Clinical chemistry (incl. diagnostics),field,False,constrained_lexical,0.0,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320203,Clinical microbiology,field,False,constrained_lexical,0.0,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320204,Clinimetrics,field,False,constrained_lexical,0.0,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320205,Dermatology,field,False,constrained_lexical,0.0,
OpenAlex,10337,Liver Disease and Transplantation,FOR,320206,Diagnostic radiography,field,False,constrained_lexical,0.0,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400305,Biomedical instrumentation,field,False,constrained_lexical,0.0,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400304,Biomedical imaging,field,False,constrained_lexical,0.0,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400303,Biomechanical engineering,field,False,constrained_lexical,0.0,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400301,Biofabrication,field,False,constrained_lexical,0.0,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400308,Medical devices,field,True,constrained_lexical,0.5,
OpenAlex,10338,Advanced Sensor and Energy Harvesting Materials,FOR,400302,Biomaterials,field,False,constrained_lexical,0.0,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401204,"Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics)",field,True,constrained_lexical,0.333,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401206,Fluid-structure interaction and aeroacoustics,field,False,constrained_lexical,0.75,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401205,"Experimental methods in fluid flow, heat and mass transfer",field,False,constrained_lexical,0.286,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401202,Bio-fluids,field,False,constrained_lexical,0.5,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401203,Biomedical fluid mechanics,field,False,constrained_lexical,0.333,
OpenAlex,10339,Advanced Numerical Methods in Computational Mathematics,FOR,401207,Fundamental and theoretical fluid dynamics,field,False,constrained_lexical,0.25,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420208,Nutritional epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420206,Forensic epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420203,Environmental epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420201,Behavioural epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420207,Major global burdens of disease,field,True,constrained_lexical,0.75,
OpenAlex,10340,Hepatitis B Virus Studies,FOR,420202,Disease surveillance,field,False,constrained_lexical,0.5,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310305,Marine and estuarine ecology (incl. marine ichthyology),field,True,constrained_lexical,0.2,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310307,Population ecology,field,False,constrained_lexical,0.5,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310301,Behavioural ecology,field,False,constrained_lexical,0.0,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310302,Community ecology (excl. invasive species ecology),field,False,constrained_lexical,0.0,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310303,Ecological physiology,field,False,constrained_lexical,0.0,
OpenAlex,10341,Coral and Marine Ecosystems Studies,FOR,310304,Freshwater ecology,field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320905,Neurology and neuromuscular diseases,field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320904,Computational neuroscience (incl. mathematical neuroscience and theoretical neuroscience),field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320903,Central nervous system,field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320902,Cellular nervous system,field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320901,Autonomic nervous system,field,False,constrained_lexical,0.0,
OpenAlex,10342,Circadian rhythm and melatonin,FOR,320906,Peripheral nervous system,field,True,constrained_lexical,0.333,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310102,"Cell development, proliferation and death",field,True,constrained_lexical,0.5,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310103,Cell metabolism,field,False,constrained_lexical,0.5,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310104,Cell neurochemistry,field,False,constrained_lexical,0.5,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310105,"Cellular interactions (incl. adhesion, matrix, cell wall)",field,False,constrained_lexical,0.143,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310199,Biochemistry and cell biology not elsewhere classified,field,False,constrained_lexical,0.167,
OpenAlex,10343,"Hydrogels: synthesis, properties, applications",FOR,310101,Analytical biochemistry,field,False,constrained_lexical,0.0,
OpenAlex,10344,Management and Organizational Studies,FOR,350702,Corporate social responsibility,field,False,constrained_lexical,0.333,
OpenAlex,10344,Management and Organizational Studies,FOR,350799,"Strategy, management and organisational behaviour not elsewhere classified",field,False,constrained_lexical,0.286,
OpenAlex,10344,Management and Organizational Studies,FOR,350716,Small business organisation and management,field,False,constrained_lexical,0.5,
OpenAlex,10344,Management and Organizational Studies,FOR,350711,Organisational planning and management,field,False,constrained_lexical,0.667,
OpenAlex,10344,Management and Organizational Studies,FOR,350709,Organisation and management theory,field,True,constrained_lexical,1.0,
OpenAlex,10344,Management and Organizational Studies,FOR,350714,Public sector organisation and management,field,False,constrained_lexical,0.5,
OpenAlex,10345,Hematopoietic Stem Cell Transplantation,FOR,320101,Cardiology (incl. cardiovascular diseases),field,True,below_floor,0.0,
OpenAlex,10345,Hematopoietic Stem Cell Transplantation,FOR,320102,Haematology,field,False,constrained_lexical,0.0,
OpenAlex,10345,Hematopoietic Stem Cell Transplantation,FOR,320103,Respiratory diseases,field,False,constrained_lexical,0.0,
OpenAlex,10345,Hematopoietic Stem Cell Transplantation,FOR,320199,Cardiovascular medicine and haematology not elsewhere classified,field,False,constrained_lexical,0.0,
OpenAlex,10346,Magnetic confinement fusion research,FOR,510702,Field theory and string theory,field,False,constrained_lexical,0.0,
OpenAlex,10346,Magnetic confinement fusion research,FOR,510701,Astroparticle physics and particle cosmology,field,True,constrained_lexical,0.5,
OpenAlex,10346,Magnetic confinement fusion research,FOR,510703,Particle physics,field,False,constrained_lexical,1.0,
OpenAlex,10346,Magnetic confinement fusion research,FOR,510799,Particle and high energy physics not elsewhere classified,field,False,constrained_lexical,0.286,
OpenAlex,10347,Atmospheric aerosols and clouds,FOR,370203,Greenhouse gas inventories and fluxes,field,False,constrained_lexical,0.0,
OpenAlex,10347,Atmospheric aerosols and clouds,FOR,370202,Climatology,field,False,constrained_lexical,0.0,
OpenAlex,10347,Atmospheric aerosols and clouds,FOR,370201,Climate change processes,field,True,constrained_lexical,0.333,
OpenAlex,10347,Atmospheric aerosols and clouds,FOR,370299,Climate change science not elsewhere classified,field,False,constrained_lexical,0.167,
OpenAlex,10348,"Indigenous Health, Education, and Rights",FOR,429999,Other health sciences not elsewhere classified,field,True,constrained_lexical,1.0,sole field in matched group
OpenAlex,10349,Migration and Labor Dynamics,FOR,441009,Sociology of family and relationships,field,False,constrained_lexical,0.333,
OpenAlex,10349,Migration and Labor Dynamics,FOR,441001,"Applied sociology, program evaluation and social impact assessment",field,True,constrained_lexical,0.286,
OpenAlex,10349,Migration and Labor Dynamics,FOR,441004,Social change,field,False,constrained_lexical,0.5,
OpenAlex,10349,Migration and Labor Dynamics,FOR,441005,Social theory,field,False,constrained_lexical,0.5,
OpenAlex,10349,Migration and Labor Dynamics,FOR,441007,Sociology and social studies of science and technology,field,False,constrained_lexical,0.2,
OpenAlex,10349,Migration and Labor Dynamics,FOR,441010,Sociology of gender,field,False,constrained_lexical,0.5,
OpenAlex,10350,Electronic Health Records Systems,FOR,460908,Information systems organisation and management,field,False,constrained_lexical,0.5,
OpenAlex,10350,Electronic Health Records Systems,FOR,460907,Information systems for sustainable development and the public good,field,False,constrained_lexical,0.333,
OpenAlex,10350,Electronic Health Records Systems,FOR,460909,"Information systems philosophy, research methods and theory",field,False,constrained_lexical,0.333,
OpenAlex,10350,Electronic Health Records Systems,FOR,460905,Information systems development methodologies and practice,field,False,constrained_lexical,0.4,
OpenAlex,10350,Electronic Health Records Systems,FOR,460902,Decision support and group support systems,field,True,constrained_lexical,0.75,
OpenAlex,10350,Electronic Health Records Systems,FOR,460906,Information systems education,field,False,constrained_lexical,0.667,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420201,Behavioural epidemiology,field,True,constrained_lexical,0.5,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420202,Disease surveillance,field,False,constrained_lexical,0.5,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420203,Environmental epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420204,Epidemiological methods,field,False,constrained_lexical,0.5,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420206,Forensic epidemiology,field,False,constrained_lexical,0.5,
OpenAlex,10351,Liver Disease Diagnosis and Treatment,FOR,420207,Major global burdens of disease,field,False,constrained_lexical,0.25,
OpenAlex,10352,Physical Activity and Health,FOR,320801,Cell physiology,field,True,below_floor,0.0,
OpenAlex,10352,Physical Activity and Health,FOR,320802,Human biophysics,field,False,constrained_lexical,0.0,
OpenAlex,10352,Physical Activity and Health,FOR,320803,Systems physiology,field,False,constrained_lexical,0.0,
OpenAlex,10352,Physical Activity and Health,FOR,320899,Medical physiology not elsewhere classified,field,False,constrained_lexical,0.0,
OpenAlex,10353,Zeolite Catalysis and Synthesis,FOR,340205,Main group metal chemistry,field,False,constrained_lexical,0.0,
OpenAlex,10353,Zeolite Catalysis and Synthesis,FOR,340204,Inorganic green chemistry,field,False,constrained_lexical,0.0,
OpenAlex,10353,Zeolite Catalysis and Synthesis,FOR,340203,F-block chemistry,field,False,constrained_lexical,0.0,
