source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR2008,070702,Veterinary Anatomy and Physiology,FOR,300902,Veterinary anatomy and physiology,field,True,explicit_official,1.0,
FOR2008,070703,Veterinary Diagnosis and Diagnostics,FOR,300913,Veterinary urology,field,False,lexical,0.444,lexical tiebreak among 2 p-flagged candidates
FOR2008,070703,Veterinary Diagnosis and Diagnostics,FOR,300904,Veterinary diagnosis and diagnostics,field,True,lexical,1.0,lexical tiebreak among 2 p-flagged candidates
FOR2008,070704,Veterinary Epidemiology,FOR,300905,Veterinary epidemiology,field,True,explicit_official,1.0,
FOR2008,070705,Veterinary Immunology,FOR,300906,Veterinary immunology,field,True,explicit_official,1.0,
FOR2008,070706,Veterinary Medicine,FOR,300907,Veterinary medicine (excl. urology),field,True,lexical,0.704,lexical tiebreak among 2 p-flagged candidates
FOR2008,070706,Veterinary Medicine,FOR,300913,Veterinary urology,field,False,lexical,0.595,lexical tiebreak among 2 p-flagged candidates
FOR2008,070707,Veterinary Microbiology (excl. Virology),FOR,300908,Veterinary mycology,field,True,lexical,0.61,lexical tiebreak among 2 p-flagged candidates
FOR2008,070707,Veterinary Microbiology (excl. Virology),FOR,300903,Veterinary bacteriology,field,False,lexical,0.603,lexical tiebreak among 2 p-flagged candidates
FOR2008,070708,Veterinary Parasitology,FOR,300909,Veterinary parasitology,field,True,explicit_official,1.0,
FOR2008,070709,Veterinary Pathology,FOR,300910,Veterinary pathology,field,True,explicit_official,1.0,
FOR2008,070710,Veterinary Pharmacology,FOR,300911,Veterinary pharmacology,field,True,explicit_official,1.0,
FOR2008,070711,Veterinary Surgery,FOR,300912,Veterinary surgery,field,True,explicit_official,1.0,
FOR2008,070712,Veterinary Virology,FOR,300914,Veterinary virology,field,True,explicit_official,1.0,
FOR2008,070799,Veterinary Sciences not elsewhere classified,FOR,300999,Veterinary sciences not elsewhere classified,field,True,explicit_official,1.0,
FOR2008,0799,Other Agricultural and Veterinary Sciences,FOR,3099,"Other agricultural, veterinary and food sciences",group,False,derived_empirical,0.333,"rolled up from 3 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0799,Other Agricultural and Veterinary Sciences,FOR,3004,Crop and pasture production,group,False,derived_empirical,0.333,"rolled up from 3 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0799,Other Agricultural and Veterinary Sciences,FOR,3002,"Agriculture, land and farm management",group,True,derived_empirical,0.333,"rolled up from 3 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,079901,"Agricultural Hydrology (Drainage, Flooding, Irrigation, Quality, etc.)",FOR,300201,Agricultural hydrology,field,True,explicit_official,1.0,
FOR2008,079902,Fertilisers and Agrochemicals (incl. Application),FOR,300401,Agrochemicals and biocides (incl. application),field,False,lexical,0.695,lexical tiebreak among 2 p-flagged candidates
FOR2008,079902,Fertilisers and Agrochemicals (incl. Application),FOR,300411,Fertilisers (incl. application),field,True,lexical,0.775,lexical tiebreak among 2 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,451501,Pacific Peoples agriculture and forestry,field,False,lexical,0.376,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,451599,Pacific Peoples environmental knowledges not elsewhere classified,field,False,lexical,0.587,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,450399,Aboriginal and Torres Strait Islander environmental knowledges and management not elsewhere classified,field,False,lexical,0.54,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,309999,"Other agricultural, veterinary and food sciences not elsewhere classified",field,True,lexical,0.851,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,450901,Te ahuwhenua me ngā mahi ngahere o te Māori (Māori agriculture and forestry),field,False,lexical,0.277,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,450301,Aboriginal and Torres Strait Islander agriculture and forestry,field,False,lexical,0.309,lexical tiebreak among 7 p-flagged candidates
FOR2008,079999,Agricultural and Veterinary Sciences not elsewhere classified,FOR,450999,Ngā mātauranga taiao o te Māori kāore anō kia whakarōpūtia i wāhi kē (Māori environmental knowledges not elsewhere classified),field,False,lexical,0.439,lexical tiebreak among 7 p-flagged candidates
FOR2008,08,INFORMATION AND COMPUTING SCIENCES,FOR,46,INFORMATION AND COMPUTING SCIENCES,division,True,derived_empirical,0.908,"rolled up from 65 FOR2008 leaf-level mapping(s), 59 agreeing"
FOR2008,08,INFORMATION AND COMPUTING SCIENCES,FOR,42,HEALTH SCIENCES,division,False,derived_empirical,0.015,"rolled up from 65 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,08,INFORMATION AND COMPUTING SCIENCES,FOR,49,MATHEMATICAL SCIENCES,division,False,derived_empirical,0.015,"rolled up from 65 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,08,INFORMATION AND COMPUTING SCIENCES,FOR,45,INDIGENOUS STUDIES,division,False,derived_empirical,0.062,"rolled up from 65 FOR2008 leaf-level mapping(s), 4 agreeing"
FOR2008,0801,Artificial Intelligence and Image Processing,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.25,"rolled up from 12 FOR2008 leaf-level mapping(s), 3 agreeing"
FOR2008,0801,Artificial Intelligence and Image Processing,FOR,4602,Artificial intelligence,group,True,derived_empirical,0.5,"rolled up from 12 FOR2008 leaf-level mapping(s), 6 agreeing"
FOR2008,0801,Artificial Intelligence and Image Processing,FOR,4605,Data management and data science,group,False,derived_empirical,0.083,"rolled up from 12 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0801,Artificial Intelligence and Image Processing,FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.167,"rolled up from 12 FOR2008 leaf-level mapping(s), 2 agreeing"
FOR2008,080101,Adaptive Agents and Intelligent Robotics,FOR,461105,Reinforcement learning,field,False,lexical,0.323,lexical tiebreak among 5 p-flagged candidates
FOR2008,080101,Adaptive Agents and Intelligent Robotics,FOR,460205,Intelligent robotics,field,True,lexical,0.667,lexical tiebreak among 5 p-flagged candidates
FOR2008,080101,Adaptive Agents and Intelligent Robotics,FOR,460202,Autonomous agents and multiagent systems,field,False,lexical,0.55,lexical tiebreak among 5 p-flagged candidates
FOR2008,080101,Adaptive Agents and Intelligent Robotics,FOR,460808,Mixed initiative and human-in-the-loop,field,False,lexical,0.436,lexical tiebreak among 5 p-flagged candidates
FOR2008,080101,Adaptive Agents and Intelligent Robotics,FOR,460810,Social robotics,field,False,lexical,0.4,lexical tiebreak among 5 p-flagged candidates
FOR2008,080102,Artificial Life,FOR,460201,Artificial life and complex adaptive systems,field,True,explicit_official,1.0,
FOR2008,080103,Computer Graphics,FOR,460807,Information visualisation,field,False,lexical,0.238,lexical tiebreak among 4 p-flagged candidates
FOR2008,080103,Computer Graphics,FOR,460706,Serious games,field,False,lexical,0.4,lexical tiebreak among 4 p-flagged candidates
FOR2008,080103,Computer Graphics,FOR,460701,Computer aided design,field,False,lexical,0.526,lexical tiebreak among 4 p-flagged candidates
FOR2008,080103,Computer Graphics,FOR,460702,Computer graphics,field,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,460305,Image and video coding,field,False,lexical,0.378,lexical tiebreak among 6 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,460301,Active sensing,field,False,lexical,0.483,lexical tiebreak among 6 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,460304,Computer vision,field,True,lexical,1.0,lexical tiebreak among 6 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,461102,Context learning,field,False,lexical,0.452,lexical tiebreak among 6 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,460303,Computational imaging,field,False,lexical,0.5,lexical tiebreak among 6 p-flagged candidates
FOR2008,080104,Computer Vision,FOR,460309,Video processing,field,False,lexical,0.323,lexical tiebreak among 6 p-flagged candidates
FOR2008,080105,Expert Systems,FOR,460510,Recommender systems,field,True,lexical,0.667,lexical tiebreak among 2 p-flagged candidates
FOR2008,080105,Expert Systems,FOR,460206,Knowledge representation and reasoning,field,False,lexical,0.192,lexical tiebreak among 2 p-flagged candidates
FOR2008,080106,Image Processing,FOR,460306,Image processing,field,True,explicit_official,1.0,
FOR2008,080107,Natural Language Processing,FOR,460208,Natural language processing,field,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
FOR2008,080107,Natural Language Processing,FOR,460212,Speech recognition,field,False,lexical,0.133,lexical tiebreak among 4 p-flagged candidates
FOR2008,080107,Natural Language Processing,FOR,460704,Interactive narrative,field,False,lexical,0.208,lexical tiebreak among 4 p-flagged candidates
FOR2008,080107,Natural Language Processing,FOR,460211,Speech production,field,False,lexical,0.364,lexical tiebreak among 4 p-flagged candidates
FOR2008,080108,"Neural, Evolutionary and Fuzzy Computation",FOR,460705,Procedural content generation,field,False,lexical,0.394,lexical tiebreak among 5 p-flagged candidates
FOR2008,080108,"Neural, Evolutionary and Fuzzy Computation",FOR,460204,Fuzzy computation,field,False,lexical,0.576,lexical tiebreak among 5 p-flagged candidates
FOR2008,080108,"Neural, Evolutionary and Fuzzy Computation",FOR,460203,Evolutionary computation,field,True,lexical,0.727,lexical tiebreak among 5 p-flagged candidates
FOR2008,080108,"Neural, Evolutionary and Fuzzy Computation",FOR,461104,Neural networks,field,False,lexical,0.351,lexical tiebreak among 5 p-flagged candidates
FOR2008,080108,"Neural, Evolutionary and Fuzzy Computation",FOR,461103,Deep learning,field,False,lexical,0.291,lexical tiebreak among 5 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,460308,Pattern recognition,field,True,lexical,0.704,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,461106,Semi- and unsupervised learning,field,False,lexical,0.394,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,461103,Deep learning,field,False,lexical,0.292,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,460502,Data mining and knowledge discovery,field,False,lexical,0.314,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,461104,Neural networks,field,False,lexical,0.12,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,461199,Machine learning not elsewhere classified,field,False,lexical,0.184,lexical tiebreak among 7 p-flagged candidates
FOR2008,080109,Pattern Recognition and Data Mining,FOR,460501,Data engineering and data science,field,False,lexical,0.529,lexical tiebreak among 7 p-flagged candidates
FOR2008,080110,Simulation and Modelling,FOR,460207,Modelling and simulation,field,True,explicit_official,1.0,
FOR2008,080111,Virtual Reality and Related Simulation,FOR,460307,Multimodal analysis and synthesis,field,False,lexical,0.423,lexical tiebreak among 5 p-flagged candidates
FOR2008,080111,Virtual Reality and Related Simulation,FOR,460703,Entertainment and gaming,field,False,lexical,0.419,lexical tiebreak among 5 p-flagged candidates
FOR2008,080111,Virtual Reality and Related Simulation,FOR,460708,Virtual and mixed reality,field,True,lexical,0.476,lexical tiebreak among 5 p-flagged candidates
FOR2008,080111,Virtual Reality and Related Simulation,FOR,460301,Active sensing,field,False,lexical,0.231,lexical tiebreak among 5 p-flagged candidates
FOR2008,080111,Virtual Reality and Related Simulation,FOR,460706,Serious games,field,False,lexical,0.118,lexical tiebreak among 5 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460799,"Graphics, augmented reality and games not elsewhere classified",field,False,lexical,0.641,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,461199,Machine learning not elsewhere classified,field,False,lexical,0.564,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460703,Entertainment and gaming,field,False,lexical,0.323,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460706,Serious games,field,False,lexical,0.098,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460707,Sound and music computing,field,False,lexical,0.255,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460399,Computer vision and multimedia computation not elsewhere classified,field,False,lexical,0.618,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,461106,Semi- and unsupervised learning,field,False,lexical,0.24,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460206,Knowledge representation and reasoning,field,False,lexical,0.262,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460299,Artificial intelligence not elsewhere classified,field,True,lexical,0.821,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460808,Mixed initiative and human-in-the-loop,field,False,lexical,0.374,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460303,Computational imaging,field,False,lexical,0.289,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,461105,Reinforcement learning,field,False,lexical,0.132,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460309,Video processing,field,False,lexical,0.306,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460705,Procedural content generation,field,False,lexical,0.286,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460810,Social robotics,field,False,lexical,0.238,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460210,Satisfiability and optimisation,field,False,lexical,0.36,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460209,Planning and decision making,field,False,lexical,0.309,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460301,Active sensing,field,False,lexical,0.241,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460302,Audio processing,field,False,lexical,0.306,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460305,Image and video coding,field,False,lexical,0.33,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460307,Multimodal analysis and synthesis,field,False,lexical,0.275,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460704,Interactive narrative,field,False,lexical,0.222,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,461102,Context learning,field,False,lexical,0.235,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,461101,Adversarial machine learning,field,False,lexical,0.309,lexical tiebreak among 25 p-flagged candidates
FOR2008,080199,Artificial Intelligence and Image Processing not elsewhere classified,FOR,460212,Speech recognition,field,False,lexical,0.092,lexical tiebreak among 25 p-flagged candidates
FOR2008,0802,Computation Theory and Mathematics,FOR,4613,Theory of computation,group,True,derived_empirical,0.833,"rolled up from 6 FOR2008 leaf-level mapping(s), 5 agreeing"
FOR2008,0802,Computation Theory and Mathematics,FOR,4901,Applied mathematics,group,False,derived_empirical,0.167,"rolled up from 6 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,080201,Analysis of Algorithms and Complexity,FOR,461302,Computational complexity and computability,field,False,lexical,0.38,lexical tiebreak among 3 p-flagged candidates
FOR2008,080201,Analysis of Algorithms and Complexity,FOR,461305,Data structures and algorithms,field,True,lexical,0.388,lexical tiebreak among 3 p-flagged candidates
FOR2008,080201,Analysis of Algorithms and Complexity,FOR,460506,"Graph, social and multimedia data",field,False,lexical,0.371,lexical tiebreak among 3 p-flagged candidates
FOR2008,080202,Applied Discrete Mathematics,FOR,490199,Applied mathematics not elsewhere classified,field,True,explicit_official,0.528,partial (p-flagged) single correspondence
FOR2008,080203,Computational Logic and Formal Languages,FOR,461205,Requirements engineering,field,False,lexical,0.281,lexical tiebreak among 4 p-flagged candidates
FOR2008,080203,Computational Logic and Formal Languages,FOR,460210,Satisfiability and optimisation,field,False,lexical,0.197,lexical tiebreak among 4 p-flagged candidates
FOR2008,080203,Computational Logic and Formal Languages,FOR,461203,Formal methods for software,field,False,lexical,0.269,lexical tiebreak among 4 p-flagged candidates
FOR2008,080203,Computational Logic and Formal Languages,FOR,461303,Computational logic and formal languages,field,True,lexical,1.0,lexical tiebreak among 4 p-flagged candidates
FOR2008,080204,Mathematical Software,FOR,461306,Numerical computation and mathematical software,field,True,lexical,0.618,lexical tiebreak among 2 p-flagged candidates
FOR2008,080204,Mathematical Software,FOR,461304,Concurrency theory,field,False,lexical,0.256,lexical tiebreak among 2 p-flagged candidates
FOR2008,080205,Numerical Computation,FOR,461306,Numerical computation and mathematical software,field,True,lexical,0.618,lexical tiebreak among 2 p-flagged candidates
FOR2008,080205,Numerical Computation,FOR,461304,Concurrency theory,field,False,lexical,0.256,lexical tiebreak among 2 p-flagged candidates
FOR2008,080299,Computation Theory and Mathematics not elsewhere classified,FOR,461399,Theory of computation not elsewhere classified,field,True,lexical,0.686,lexical tiebreak among 2 p-flagged candidates
FOR2008,080299,Computation Theory and Mathematics not elsewhere classified,FOR,460506,"Graph, social and multimedia data",field,False,lexical,0.239,lexical tiebreak among 2 p-flagged candidates
FOR2008,0803,Computer Software,FOR,4604,Cybersecurity and privacy,group,False,derived_empirical,0.1,"rolled up from 10 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0803,Computer Software,FOR,4612,Software engineering,group,True,derived_empirical,0.5,"rolled up from 10 FOR2008 leaf-level mapping(s), 5 agreeing"
FOR2008,0803,Computer Software,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.1,"rolled up from 10 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0803,Computer Software,FOR,4606,Distributed computing and systems software,group,False,derived_empirical,0.1,"rolled up from 10 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0803,Computer Software,FOR,4613,Theory of computation,group,False,derived_empirical,0.1,"rolled up from 10 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0803,Computer Software,FOR,4601,Applied computing,group,False,derived_empirical,0.1,"rolled up from 10 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,080301,Bioinformatics Software,FOR,460103,Applications in life sciences,field,True,explicit_official,1.0,
FOR2008,080302,Computer System Architecture,FOR,461206,Software architecture,field,True,lexical,0.653,lexical tiebreak among 2 p-flagged candidates
FOR2008,080302,Computer System Architecture,FOR,460604,Dependable systems,field,False,lexical,0.391,lexical tiebreak among 2 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,461101,Adversarial machine learning,field,False,lexical,0.192,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460404,Digital forensics,field,False,lexical,0.098,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460406,Software and application security,field,False,lexical,0.386,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460404,Digital forensics,field,False,lexical,0.098,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460405,Hardware security,field,False,lexical,0.488,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460402,Data and information privacy,field,False,lexical,0.231,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460499,Cybersecurity and privacy not elsewhere classified,field,False,lexical,0.297,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460407,System and network security,field,True,lexical,0.588,lexical tiebreak among 9 p-flagged candidates
FOR2008,080303,Computer System Security,FOR,460403,Data security and protection,field,False,lexical,0.385,lexical tiebreak among 9 p-flagged candidates
FOR2008,080304,Concurrent Programming,FOR,461304,Concurrency theory,field,True,lexical,0.55,lexical tiebreak among 3 p-flagged candidates
FOR2008,080304,Concurrent Programming,FOR,460602,Concurrent/parallel systems and technologies,field,False,lexical,0.424,lexical tiebreak among 3 p-flagged candidates
FOR2008,080304,Concurrent Programming,FOR,460607,High performance computing,field,False,lexical,0.292,lexical tiebreak among 3 p-flagged candidates
FOR2008,080305,Multimedia Programming,FOR,460399,Computer vision and multimedia computation not elsewhere classified,field,True,explicit_official,0.337,partial (p-flagged) single correspondence
FOR2008,080306,Open Software,FOR,461299,Software engineering not elsewhere classified,field,True,explicit_official,0.276,partial (p-flagged) single correspondence
FOR2008,080307,Operating Systems,FOR,460610,Operating systems,field,True,explicit_official,1.0,
FOR2008,080308,Programming Languages,FOR,461204,Programming languages,field,True,explicit_official,1.0,
FOR2008,080309,Software Engineering,FOR,461205,Requirements engineering,field,False,lexical,0.636,lexical tiebreak among 6 p-flagged candidates
FOR2008,080309,Software Engineering,FOR,461202,Empirical software engineering,field,False,lexical,0.8,lexical tiebreak among 6 p-flagged candidates
FOR2008,080309,Software Engineering,FOR,461203,Formal methods for software,field,False,lexical,0.34,lexical tiebreak among 6 p-flagged candidates
FOR2008,080309,Software Engineering,FOR,461207,"Software quality, processes and metrics",field,False,lexical,0.475,lexical tiebreak among 6 p-flagged candidates
FOR2008,080309,Software Engineering,FOR,461201,Automated software engineering,field,True,lexical,0.8,lexical tiebreak among 6 p-flagged candidates
FOR2008,080309,Software Engineering,FOR,461208,"Software testing, verification and validation",field,False,lexical,0.492,lexical tiebreak among 6 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460611,Performance evaluation,field,False,lexical,0.25,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460506,"Graph, social and multimedia data",field,False,lexical,0.213,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461299,Software engineering not elsewhere classified,field,True,lexical,0.759,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460604,Dependable systems,field,False,lexical,0.133,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461208,"Software testing, verification and validation",field,False,lexical,0.391,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460606,Energy-efficient computing,field,False,lexical,0.206,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460507,Information extraction and fusion,field,False,lexical,0.32,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460707,Sound and music computing,field,False,lexical,0.209,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460504,Data quality,field,False,lexical,0.074,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460805,"Fairness, accountability, transparency, trust and ethics of computer systems",field,False,lexical,0.22,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460899,Human-centred computing not elsewhere classified,field,False,lexical,0.689,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461207,"Software quality, processes and metrics",field,False,lexical,0.42,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460804,Computing education,field,False,lexical,0.393,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461203,Formal methods for software,field,False,lexical,0.377,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460105,Applications in social sciences and education,field,False,lexical,0.322,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460807,Information visualisation,field,False,lexical,0.179,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461205,Requirements engineering,field,False,lexical,0.152,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460101,Applications in arts and humanities,field,False,lexical,0.26,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,461201,Automated software engineering,field,False,lexical,0.528,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460399,Computer vision and multimedia computation not elsewhere classified,field,False,lexical,0.697,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460104,Applications in physical sciences,field,False,lexical,0.213,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460106,Spatial data and applications,field,False,lexical,0.085,lexical tiebreak among 23 p-flagged candidates
FOR2008,080399,Computer Software not elsewhere classified,FOR,460499,Cybersecurity and privacy not elsewhere classified,field,False,lexical,0.674,lexical tiebreak among 23 p-flagged candidates
FOR2008,0804,Data Format,FOR,4604,Cybersecurity and privacy,group,False,derived_empirical,0.4,"rolled up from 5 FOR2008 leaf-level mapping(s), 2 agreeing"
FOR2008,0804,Data Format,FOR,4609,Information systems,group,False,derived_empirical,0.2,"rolled up from 5 FOR2008 leaf-level mapping(s), 1 agreeing"
FOR2008,0804,Data Format,FOR,4613,Theory of computation,group,True,derived_empirical,0.4,"rolled up from 5 FOR2008 leaf-level mapping(s), 2 agreeing"
FOR2008,080401,Coding and Information Theory,FOR,461301,"Coding, information theory and compression",field,True,explicit_official,1.0,
FOR2008,080402,Data Encryption,FOR,460401,Cryptography,field,True,explicit_official,1.0,
FOR2008,080403,Data Structures,FOR,461305,Data structures and algorithms,field,True,lexical,0.667,lexical tiebreak among 2 p-flagged candidates
FOR2008,080403,Data Structures,FOR,460503,"Data models, storage and indexing",field,False,lexical,0.375,lexical tiebreak among 2 p-flagged candidates
FOR2008,080404,Markup Languages,FOR,460999,Information systems not elsewhere classified,field,True,explicit_official,0.233,partial (p-flagged) single correspondence
FOR2008,080499,Data Format not elsewhere classified,FOR,460402,Data and information privacy,field,True,lexical,0.438,lexical tiebreak among 6 p-flagged candidates
FOR2008,080499,Data Format not elsewhere classified,FOR,460501,Data engineering and data science,field,False,lexical,0.377,lexical tiebreak among 6 p-flagged candidates
FOR2008,080499,Data Format not elsewhere classified,FOR,460504,Data quality,field,False,lexical,0.292,lexical tiebreak among 6 p-flagged candidates
FOR2008,080499,Data Format not elsewhere classified,FOR,460707,Sound and music computing,field,False,lexical,0.262,lexical tiebreak among 6 p-flagged candidates
FOR2008,080499,Data Format not elsewhere classified,FOR,460606,Energy-efficient computing,field,False,lexical,0.129,lexical tiebreak among 6 p-flagged candidates
FOR2008,080499,Data Format not elsewhere classified,FOR,460506,"Graph, social and multimedia data",field,False,lexical,0.116,lexical tiebreak among 6 p-flagged candidates
FOR2008,0805,Distributed Computing,FOR,4606,Distributed computing and systems software,group,True,derived_empirical,0.833,"rolled up from 6 FOR2008 leaf-level mapping(s), 5 agreeing"
