source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
OpenAlex,1506,Filtration and Separation,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1506,Filtration and Separation,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1506,Filtration and Separation,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.077,constrained to groups within division(s) 40
OpenAlex,1506,Filtration and Separation,FOR,4016,Materials engineering,group,False,constrained_lexical,0.077,constrained to groups within division(s) 40
OpenAlex,1506,Filtration and Separation,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.077,constrained to groups within division(s) 40
OpenAlex,1506,Filtration and Separation,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4016,Materials engineering,group,False,constrained_lexical,0.057,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4010,Engineering practice and education,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4015,Maritime engineering,group,False,constrained_lexical,0.036,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.03,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.057,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.029,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4013,Geomatic engineering,group,False,constrained_lexical,0.029,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4099,Other engineering,group,False,constrained_lexical,0.023,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4018,Nanotechnology,group,False,constrained_lexical,0.029,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.057,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4006,Communications engineering,group,False,constrained_lexical,0.086,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.086,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.086,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4005,Civil engineering,group,False,constrained_lexical,0.086,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.097,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.114,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.143,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.2,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4012,Fluid mechanics and thermal engineering,group,True,constrained_lexical,0.334,constrained to groups within division(s) 40
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4019,Resources engineering and extractive metallurgy,group,False,constrained_lexical,0.086,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4005,Civil engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4010,Engineering practice and education,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4018,Nanotechnology,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4013,Geomatic engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4015,Maritime engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4099,Other engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.0,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4019,Resources engineering and extractive metallurgy,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.1,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.1,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.1,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4006,Communications engineering,group,False,constrained_lexical,0.1,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4004,Chemical engineering,group,True,constrained_lexical,0.493,constrained to groups within division(s) 40
OpenAlex,1508,Process Chemistry and Technology,FOR,4016,Materials engineering,group,False,constrained_lexical,0.05,constrained to groups within division(s) 40
OpenAlex,1602,Analytical Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.168,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.16,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.193,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.168,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.251,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.348,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3401,Analytical chemistry,group,True,constrained_lexical,1.0,constrained to groups within division(s) 34
OpenAlex,1602,Analytical Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.251,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3401,Analytical chemistry,group,True,constrained_lexical,0.333,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.167,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1603,Electrochemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.0,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.222,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.243,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.243,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.16,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.293,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.348,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3402,Inorganic chemistry,group,True,constrained_lexical,1.0,constrained to groups within division(s) 34
OpenAlex,1604,Inorganic Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.289,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.243,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.343,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.346,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.22,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.387,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.441,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3405,Organic chemistry,group,True,constrained_lexical,1.0,constrained to groups within division(s) 34
OpenAlex,1605,Organic Chemistry,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.352,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3406,Physical chemistry,group,True,constrained_lexical,0.583,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.45,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.24,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.217,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.209,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.208,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.161,constrained to groups within division(s) 34
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.12,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.05,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.06,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.074,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.093,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.1,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.13,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3403,Macromolecular and materials chemistry,group,True,constrained_lexical,0.146,constrained to groups within division(s) 34
OpenAlex,1607,Spectroscopy,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.098,constrained to groups within division(s) 34
OpenAlex,1702,Artificial Intelligence,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.093,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4610,Library and information studies,group,False,constrained_lexical,0.106,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.113,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.15,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.167,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4601,Applied computing,group,False,constrained_lexical,0.196,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4609,Information systems,group,False,constrained_lexical,0.183,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4612,Software engineering,group,False,constrained_lexical,0.224,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4605,Data management and data science,group,False,constrained_lexical,0.247,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4613,Theory of computation,group,False,constrained_lexical,0.317,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.325,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4611,Machine learning,group,False,constrained_lexical,0.333,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4602,Artificial intelligence,group,True,constrained_lexical,1.0,constrained to groups within division(s) 46
OpenAlex,1702,Artificial Intelligence,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.204,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.151,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4610,Library and information studies,group,False,constrained_lexical,0.021,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4611,Machine learning,group,False,constrained_lexical,0.0,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.072,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4609,Information systems,group,False,constrained_lexical,0.098,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.1,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.162,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.268,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.182,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4612,Software engineering,group,False,constrained_lexical,0.184,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4601,Applied computing,group,False,constrained_lexical,0.214,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.23,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4613,Theory of computation,group,True,constrained_lexical,0.65,constrained to groups within division(s) 46
OpenAlex,1703,Computational Theory and Mathematics,FOR,4605,Data management and data science,group,False,constrained_lexical,0.178,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4605,Data management and data science,group,False,constrained_lexical,0.091,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4610,Library and information studies,group,False,constrained_lexical,0.03,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4612,Software engineering,group,False,constrained_lexical,0.061,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4609,Information systems,group,False,constrained_lexical,0.061,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.061,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.091,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4611,Machine learning,group,False,constrained_lexical,0.033,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4613,Theory of computation,group,False,constrained_lexical,0.13,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4601,Applied computing,group,False,constrained_lexical,0.161,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.162,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.168,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.235,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.105,constrained to groups within division(s) 46
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4607,"Graphics, augmented reality and games",group,True,constrained_lexical,0.374,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.072,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4612,Software engineering,group,False,constrained_lexical,0.082,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4610,Library and information studies,group,False,constrained_lexical,0.106,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4609,Information systems,group,False,constrained_lexical,0.11,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.151,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.193,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4605,Data management and data science,group,False,constrained_lexical,0.205,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.224,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4611,Machine learning,group,False,constrained_lexical,0.267,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.267,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4601,Applied computing,group,False,constrained_lexical,0.268,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.275,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4613,Theory of computation,group,False,constrained_lexical,0.314,constrained to groups within division(s) 46
OpenAlex,1705,Computer Networks and Communications,FOR,4606,Distributed computing and systems software,group,True,constrained_lexical,0.389,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4610,Library and information studies,group,False,constrained_lexical,0.064,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4611,Machine learning,group,False,constrained_lexical,0.067,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4605,Data management and data science,group,False,constrained_lexical,0.067,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.067,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4612,Software engineering,group,False,constrained_lexical,0.082,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4609,Information systems,group,False,constrained_lexical,0.1,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.05,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.135,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.199,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.21,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.211,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4613,Theory of computation,group,False,constrained_lexical,0.249,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4601,Applied computing,group,True,constrained_lexical,0.607,constrained to groups within division(s) 46
OpenAlex,1706,Computer Science Applications,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.125,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4610,Library and information studies,group,False,constrained_lexical,0.085,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4612,Software engineering,group,False,constrained_lexical,0.102,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.108,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4605,Data management and data science,group,False,constrained_lexical,0.123,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.164,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.175,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4609,Information systems,group,False,constrained_lexical,0.061,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.184,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4601,Applied computing,group,False,constrained_lexical,0.2,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.204,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4613,Theory of computation,group,False,constrained_lexical,0.233,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4611,Machine learning,group,False,constrained_lexical,0.3,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4603,Computer vision and multimedia computation,group,True,constrained_lexical,0.689,constrained to groups within division(s) 46
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.175,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4610,Library and information studies,group,False,constrained_lexical,0.0,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4613,Theory of computation,group,False,constrained_lexical,0.024,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4601,Applied computing,group,False,constrained_lexical,0.054,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4609,Information systems,group,False,constrained_lexical,0.062,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.062,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.062,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4611,Machine learning,group,False,constrained_lexical,0.067,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.074,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4605,Data management and data science,group,False,constrained_lexical,0.078,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4612,Software engineering,group,False,constrained_lexical,0.102,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.109,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.15,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4606,Distributed computing and systems software,group,True,constrained_lexical,0.172,constrained to groups within division(s) 46
OpenAlex,1708,Hardware and Architecture,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.075,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.071,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4611,Machine learning,group,False,constrained_lexical,0.033,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4605,Data management and data science,group,False,constrained_lexical,0.036,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4612,Software engineering,group,False,constrained_lexical,0.061,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4609,Information systems,group,False,constrained_lexical,0.071,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.1,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4610,Library and information studies,group,False,constrained_lexical,0.085,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.143,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4699,Other information and computing sciences,group,False,constrained_lexical,0.118,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.174,constrained to groups within division(s) 46
OpenAlex,1709,Human-Computer Interaction,FOR,4613,Theory of computation,group,False,constrained_lexical,0.192,constrained to groups within division(s) 46
