source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4403,Demography,group,False,lexical,0.27,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4401,Anthropology,group,False,lexical,0.308,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4511,"Ngā tāngata, te porihanga me ngā hapori o te Māori (Māori peoples, society and community)",group,False,lexical,0.188,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4405,Gender studies,group,False,lexical,0.341,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4518,Pacific Peoples society and community,group,False,lexical,0.344,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4499,Other human society,group,False,lexical,0.435,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4410,Sociology,group,True,lexical,0.5,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.4,FORD2015 subfield Sociology,FOR,4505,"Aboriginal and Torres Strait Islander peoples, society and community",group,False,lexical,0.316,lexical tiebreak among 10 same-specificity candidates; excluded: 440406 Rural community development; 440407 Socio-economic development; 440708 Urban community development
FORD2015,5.5,FORD2015 subfield Law,FOR,451130,Te Tiriti o Waitangi (The Treaty of Waitangi),field,False,lexical,0.121,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451108,Te mātauranga taihara Māori (Māori criminology),field,False,lexical,0.147,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451115,Te ture me te tika Māori (Māori law and justice),field,False,lexical,0.232,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451120,Ngā iwi Māori me te ture (Māori peoples and the law),field,False,lexical,0.247,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451808,Pacific Peoples criminology,field,False,lexical,0.25,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,450508,Aboriginal and Torres Strait Islander criminology,field,False,lexical,0.257,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451109,Ngā tikanga Māori (Māori customary law),field,False,lexical,0.267,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451116,Ngā ture Māori (Māori legislation),field,False,lexical,0.255,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,450514,Aboriginal and Torres Strait Islander legislation,field,False,lexical,0.286,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451814,Pacific Peoples legislation,field,False,lexical,0.292,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451809,Pacific Peoples customary law,field,False,lexical,0.32,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451124,Ngā ture rawa Māori (Māori resource law),field,False,lexical,0.328,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,450518,Aboriginal and Torres Strait Islander peoples and the law,field,False,lexical,0.333,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451114,Te ture Whenua (Māori land law),field,False,lexical,0.346,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,451801,Pacific Peoples and the law,field,True,lexical,0.375,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.5,FORD2015 subfield Law,FOR,450509,Aboriginal and Torres Strait Islander customary law,field,False,lexical,0.278,lexical tiebreak among 16 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,451122,Te whai wāhi me te whakakanohi taha tōrāngapū o te Māori (Māori political participation and representation),field,False,lexical,0.268,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,451123,Ngā mahi tōrangapū Māori (Māori politics),field,False,lexical,0.342,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,450520,Aboriginal and Torres Strait Islander political participation and representation,field,False,lexical,0.383,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,451819,Pacific Peoples political participation and representation,field,False,lexical,0.409,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,451820,Pacific Peoples politics,field,True,lexical,0.441,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.6,FORD2015 subfield Political science,FOR,450521,Aboriginal and Torres Strait Islander politics,field,False,lexical,0.395,lexical tiebreak among 6 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,410103,Human impacts of climate change and human adaptation,field,False,lexical,0.283,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,440708,Public administration,field,False,lexical,0.162,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,451105,"Te whanaketanga ā-hapori, ā-rohe o te Māori (Māori community and regional development)",field,False,lexical,0.241,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,451131,"Te whakamahere ā-tāone, ā-rohe o te Māori (Māori urban and regional planning)",field,False,lexical,0.258,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,450527,Aboriginal and Torres Strait Islander urban and regional planning,field,False,lexical,0.286,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,451826,Pacific Peoples urban and regional planning,field,False,lexical,0.356,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,450505,Aboriginal and Torres Strait Islander community and regional development,field,False,lexical,0.303,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,451805,Pacific Peoples community and regional development,field,False,lexical,0.356,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,440407,Socio-economic development,field,True,lexical,0.438,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.7,FORD2015 subfield Social and economic geography,FOR,440406,Rural community development,field,False,lexical,0.297,lexical tiebreak among 10 same-specificity candidates
FORD2015,5.8,FORD2015 subfield Media and communications,FOR,451311,"Pacific Peoples literature, journalism and professional writing",field,True,lexical,0.286,lexical tiebreak among 3 same-specificity candidates
FORD2015,5.8,FORD2015 subfield Media and communications,FOR,450109,"Aboriginal and Torres Strait Islander literature, journalism and professional writing",field,False,lexical,0.268,lexical tiebreak among 3 same-specificity candidates
FORD2015,5.8,FORD2015 subfield Media and communications,FOR,450713,"Te mātākōrero, te kawe kōrero me te tuhituhi ngaio o te Māori (Māori literature, journalism and professional writing)",field,False,lexical,0.214,lexical tiebreak among 3 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,451301,Archaeology of New Guinea and Pacific Islands (excl. New Zealand),field,False,lexical,0.208,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450705,Ngā taonga Māori nō mua (Māori artefacts),field,False,lexical,0.268,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,451303,Pacific Peoples artefacts,field,False,lexical,0.273,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450102,Aboriginal and Torres Strait Islander artefacts,field,False,lexical,0.273,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450710,Te hītori Māori (Māori history),field,False,lexical,0.333,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,451308,Pacific Peoples history,field,False,lexical,0.375,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450704,Te mātai whaipara Māori (Māori archaeology),field,False,lexical,0.405,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450101,Aboriginal and Torres Strait Islander archaeology,field,True,lexical,0.444,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.1,FORD2015 subfield History and archaeology,FOR,450107,Aboriginal and Torres Strait Islander history,field,False,lexical,0.349,lexical tiebreak among 9 same-specificity candidates
FORD2015,6.2,FORD2015 subfield Languages and Literature,FOR,451310,Pacific Peoples linguistics and languages,field,True,lexical,0.361,lexical tiebreak among 3 same-specificity candidates
FORD2015,6.2,FORD2015 subfield Languages and Literature,FOR,450108,Aboriginal and Torres Strait Islander linguistics and languages,field,False,lexical,0.343,lexical tiebreak among 3 same-specificity candidates
FORD2015,6.2,FORD2015 subfield Languages and Literature,FOR,450712,Te mātai i te reo Māori me te reo Māori (Māori linguistics and languages),field,False,lexical,0.278,lexical tiebreak among 3 same-specificity candidates
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450709,Ngā matatika o te Māori (Māori ethics),field,False,lexical,0.253,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450718,Te whakapono me te mātai whakapono o te Māori (Māori religion and religious studies),field,False,lexical,0.301,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450106,Aboriginal and Torres Strait Islander ethics,field,False,lexical,0.301,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,451307,Pacific Peoples ethics,field,False,lexical,0.366,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450716,Te rapunga whakaaro o te Māori (Māori philosophy),field,False,lexical,0.306,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450113,Aboriginal and Torres Strait Islander religion and religious studies,field,False,lexical,0.376,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,451315,Pacific Peoples religion and religious studies,field,False,lexical,0.379,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,451314,Pacific Peoples philosophy,field,True,lexical,0.4,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.3,"FORD2015 subfield Philosophy, ethics and religion",FOR,450112,Aboriginal and Torres Strait Islander philosophy,field,False,lexical,0.371,lexical tiebreak among 9 same-specificity candidates; excluded: 500106 Medical ethics; 500203 History and philosophy of medicine
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451110,Te whakaharatau me te whakahaere hoahoa o te Māori (Māori design practice and management),field,False,lexical,0.138,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450714,"Ngā arapāho, ngā kiriata, te hākoritanga me te hopu whakaahua o te Māori (Māori media, film, animation and photography)",field,False,lexical,0.159,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451312,"Pacific Peoples media, film, animation and photography",field,False,lexical,0.161,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451810,Pacific Peoples design practice and management,field,False,lexical,0.19,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450510,Aboriginal and Torres Strait Islander design practice and management,field,False,lexical,0.203,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451103,Te hoahoanga whare o te Māori (Māori architecture),field,False,lexical,0.217,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,330102,Architectural design,field,False,lexical,0.222,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450110,"Aboriginal and Torres Strait Islander media, film, animation and photography",field,False,lexical,0.233,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451803,Pacific Peoples architecture,field,False,lexical,0.245,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450303,Aboriginal and Torres Strait Islander environmental conservation,field,False,lexical,0.25,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450116,Aboriginal and Torres Strait Islander visual arts and crafts,field,False,lexical,0.262,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451318,Pacific Peoples visual arts and crafts,field,False,lexical,0.296,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,451313,Pacific Peoples music and performing arts,field,False,lexical,0.396,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450111,Aboriginal and Torres Strait Islander music and performing arts,field,False,lexical,0.406,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450715,Te puoro me ngā mahi a te rēhia o te Māori (Māori music and performing arts),field,True,lexical,0.438,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.4,"FORD2015 subfield Arts (arts, history of arts, performing arts, music)",FOR,450721,Ngā toi ataata ngā mahi ā-rehe o te Māori (Māori visual arts and crafts),field,False,lexical,0.239,lexical tiebreak among 16 same-specificity candidates
FORD2015,6.5,FORD2015 subfield Other humanities,FOR,4507,"Te ahurea, reo me te hītori o te Māori (Māori culture, language and history)",group,False,lexical,0.182,lexical tiebreak among 5 same-specificity candidates
FORD2015,6.5,FORD2015 subfield Other humanities,FOR,4599,Other Indigenous studies,group,True,lexical,0.379,lexical tiebreak among 5 same-specificity candidates
FORD2015,6.5,FORD2015 subfield Other humanities,FOR,4702,Cultural studies,group,False,lexical,0.32,lexical tiebreak among 5 same-specificity candidates
FORD2015,6.5,FORD2015 subfield Other humanities,FOR,4501,"Aboriginal and Torres Strait Islander culture, language and history",group,False,lexical,0.317,lexical tiebreak among 5 same-specificity candidates
FORD2015,6.5,FORD2015 subfield Other humanities,FOR,4513,"Pacific Peoples culture, language and history",group,False,lexical,0.076,lexical tiebreak among 5 same-specificity candidates
